======================================================================
  SMART TRAFFIC JUNCTION SYSTEM — SIMULATION RESULTS
======================================================================
  Run started : 2026-03-04 23:30:19
  Run ended   : 2026-03-04 23:34:16
  Model       : models\best_model_2.zip
  Config      : simulation\junction.sumocfg
======================================================================

SUMMARY
----------------------------------------
  Total steps          : 116
  Total reward         : 594.00
  Average reward/step  : 5.12
  Best  reward (step)  : 26.40  (step 44)
  Worst reward (step)  : -10.20  (step 43)
  Max pressure overrides: 0 steps (0.0%)

  Average queue lengths:
    North : 3.15  (peak 12)
    South : 7.33  (peak 15)
    East  : 1.18  (peak 8)
    West  : 1.17  (peak 8)

  Mode breakdown:
    AI Controlled       : 116 steps (100.0%)

PER-STEP LOG
--------------------------------------------------------------------------------
 Step  Mode               Action          Dur    N    S    E    W     Reward
   21  AI Controlled      NORTH-SOUTH     30s    2    6    0    0       4.80
   22  AI Controlled      NORTH-SOUTH     30s    0    3    2    2       3.40
   23  AI Controlled      NORTH-SOUTH     30s    4    5    0    0      -5.40
   24  AI Controlled      NORTH-SOUTH     30s   10    6    0    0      19.80
   25  AI Controlled      EAST-WEST       30s    0    5    2    2       1.10
   26  AI Controlled      NORTH-SOUTH     30s    8    8    0    0      16.40
   27  AI Controlled      NORTH-SOUTH     30s    0   11    1    1       0.90
   28  AI Controlled      NORTH-SOUTH     30s    4    9    0    0      -5.20
   29  AI Controlled      NORTH-SOUTH     30s    1    7    0    0      20.40
   30  AI Controlled      NORTH-SOUTH     30s    4   10    1    1      -0.30
   31  AI Controlled      NORTH-SOUTH     30s    2   15    0    0      -7.60
   32  AI Controlled      NORTH-SOUTH     30s    2    7    0    0      24.40
   33  AI Controlled      NORTH-SOUTH     30s    4    7    1    1       0.30
   34  AI Controlled      NORTH-SOUTH     30s    4    9    0    0      -7.30
   35  AI Controlled      NORTH-SOUTH     30s    4    7    0    0      21.60
   36  AI Controlled      NORTH-SOUTH     30s    4   13    1    1       0.10
   37  AI Controlled      NORTH-SOUTH     30s    4   14    0    0      -7.30
   38  AI Controlled      NORTH-SOUTH     30s    2   12    0    0      22.40
   39  AI Controlled      NORTH-SOUTH     30s    2    7    1    1       0.30
   40  AI Controlled      NORTH-SOUTH     30s    4   10    0    0      -7.60
   41  AI Controlled      NORTH-SOUTH     30s    4   11    0    0      23.90
   42  AI Controlled      NORTH-SOUTH     30s    5   12    1    1       0.30
   43  AI Controlled      NORTH-SOUTH     30s    6   15    0    0     -10.20
   44  AI Controlled      NORTH-SOUTH     30s    4    8    0    0      26.40
   45  AI Controlled      NORTH-SOUTH     30s    3    9    1    1       0.00
   46  AI Controlled      NORTH-SOUTH     30s    4    6    0    0     -10.20
   47  AI Controlled      NORTH-SOUTH     30s    3    9    0    0      26.40
   48  AI Controlled      NORTH-SOUTH     30s    2   12    1    1       0.00
   49  AI Controlled      NORTH-SOUTH     30s    6   12    0    0     -10.20
   50  AI Controlled      NORTH-SOUTH     30s    6    9    0    0      26.10
   51  AI Controlled      NORTH-SOUTH     30s    3    6    1    1       0.30
   52  AI Controlled      NORTH-SOUTH     30s    4    5    0    0      -8.40
   53  AI Controlled      NORTH-SOUTH     30s    6    6    0    0      23.10
   54  AI Controlled      NORTH-SOUTH     30s    6    5    1    1       0.20
   55  AI Controlled      NORTH-SOUTH     30s    6    6    0    0     -10.20
   56  AI Controlled      NORTH-SOUTH     30s    3    6    0    0      24.10
   57  AI Controlled      NORTH-SOUTH     30s    2    9    1    1      -0.30
   58  AI Controlled      NORTH-SOUTH     30s    2    9    0    0     -10.20
   59  AI Controlled      NORTH-SOUTH     30s   12   10    0    0      25.90
   60  AI Controlled      NORTH-SOUTH     30s    2    8    1    1       0.00
   61  AI Controlled      NORTH-SOUTH     30s    1    6    0    0      -9.40
   62  AI Controlled      NORTH-SOUTH     30s    4    7    0    0      24.70
   63  AI Controlled      EAST-WEST       30s    3    4    3    3       3.10
   64  AI Controlled      NORTH-SOUTH     30s    6    7    0    0      12.70
   65  AI Controlled      NORTH-SOUTH     30s    5    5    2    2       3.70
   66  AI Controlled      NORTH-SOUTH     30s    3    6    0    1      -5.80
   67  AI Controlled      NORTH-SOUTH     30s    6    5    0    0      14.90
   68  AI Controlled      EAST-WEST       30s    6    3    3    3       0.20
   69  AI Controlled      NORTH-SOUTH     30s    4    4    0    0      15.50
   70  AI Controlled      EAST-WEST       30s    2    7    2    3       2.90
   71  AI Controlled      NORTH-SOUTH     30s    6    5    0    0      13.20
   72  AI Controlled      EAST-WEST       30s    5    8    3    3       5.20
   73  AI Controlled      NORTH-SOUTH     30s    8    6    0    0       2.90
   74  AI Controlled      NORTH-SOUTH     30s    6    6    3    2       6.90
   75  AI Controlled      NORTH-SOUTH     30s    5   13    0    0      -2.40
   76  AI Controlled      NORTH-SOUTH     30s    3   10    0    0       6.70
   77  AI Controlled      NORTH-SOUTH     30s    3   12    3    3       7.90
   78  AI Controlled      NORTH-SOUTH     30s    4    9    0    0      -1.40
   79  AI Controlled      NORTH-SOUTH     30s    5   10    0    0       7.80
   80  AI Controlled      NORTH-SOUTH     30s    2    9    2    2       6.30
   81  AI Controlled      NORTH-SOUTH     30s    5   13    0    0      -3.00
   82  AI Controlled      NORTH-SOUTH     30s    5   12    0    0       8.70
   83  AI Controlled      EAST-WEST       30s    3    9    3    3       4.90
   84  AI Controlled      NORTH-SOUTH     30s    1   10    0    0       6.80
   85  AI Controlled      NORTH-SOUTH     30s    2    9    2    2       3.80
   86  AI Controlled      NORTH-SOUTH     30s    2   11    1    0      -1.70
   87  AI Controlled      NORTH-SOUTH     30s    3    8    0    0       7.20
   88  AI Controlled      NORTH-SOUTH     30s    5    8    3    3       8.30
   89  AI Controlled      NORTH-SOUTH     30s    3    7    0    0      -2.40
   90  AI Controlled      NORTH-SOUTH     30s    1    8    1    0       8.70
   91  AI Controlled      EAST-WEST       30s    1    6    5    6      14.30
   92  AI Controlled      NORTH-SOUTH     30s    1    7    0    0       0.10
   93  AI Controlled      EAST-WEST       30s    3    8    7    6      16.30
   94  AI Controlled      NORTH-SOUTH     30s    4    7    0    0       0.30
   95  AI Controlled      EAST-WEST       30s    3    8    6    8      14.50
   96  AI Controlled      NORTH-SOUTH     30s    4    6    1    0       1.50
   97  AI Controlled      EAST-WEST       30s    3    5    8    7      17.30
   98  AI Controlled      NORTH-SOUTH     30s    3    7    0    0       1.10
   99  AI Controlled      EAST-WEST       30s    4    7    7    6      16.00
  100  AI Controlled      NORTH-SOUTH     30s    3    6    0    1      -0.10
  101  AI Controlled      EAST-WEST       30s    3    6    8    7      19.30
  102  AI Controlled      NORTH-SOUTH     30s    6    6    0    0       0.10
  103  AI Controlled      EAST-WEST       30s    4    6    6    7      14.50
  104  AI Controlled      NORTH-SOUTH     30s    3    6    0    0       2.50
  105  AI Controlled      EAST-WEST       30s    4    7    8    7      16.80
  106  AI Controlled      NORTH-SOUTH     30s    2    7    0    0       0.50
  107  AI Controlled      EAST-WEST       30s    3    6    7    8      13.40
  108  AI Controlled      NORTH-SOUTH     30s    4    7    0    1       0.80
  109  AI Controlled      EAST-WEST       30s    3    7    7    7      15.30
  110  AI Controlled      NORTH-SOUTH     30s    4    6    0    0       1.30
  111  AI Controlled      EAST-WEST       30s    5    5    7    7      13.90
  112  AI Controlled      NORTH-SOUTH     30s    3    8    0    0       2.10
  113  AI Controlled      NORTH-SOUTH     30s    5    7    2    1       3.00
  114  AI Controlled      NORTH-SOUTH     30s    3    7    0    0      -0.60
  115  AI Controlled      NORTH-SOUTH     30s    3    7    0    0       1.40
  116  AI Controlled      NORTH-SOUTH     30s    1    9    1    1       1.40
--------------------------------------------------------------------------------
