======================================================================
  SMART TRAFFIC JUNCTION SYSTEM — SIMULATION RESULTS
======================================================================
  Run started : 2026-03-06 10:49:05
  Run ended   : 2026-03-06 10:56:13
  Model       : models\best_model_3.zip
  Config      : simulation\junction.sumocfg
======================================================================

SUMMARY
----------------------------------------
  Total steps          : 114
  Total reward         : 1342.17
  Average reward/step  : 11.77
  Best  reward (step)  : 47.90  (step 57)
  Worst reward (step)  : -11.20  (step 30)
  Max pressure overrides: 17 steps (14.9%)

  Average queue lengths:
    North : 4.54  (peak 12)
    South : 2.38  (peak 10)
    East  : 2.28  (peak 8)
    West  : 2.10  (peak 7)

  Mode breakdown:
    AI Controlled       : 114 steps (100.0%)

PER-STEP LOG
--------------------------------------------------------------------------------
 Step  Mode               Action          Dur    N    S    E    W     Reward
   40  AI Controlled      NORTH-SOUTH     30s    1    6    3    1      31.12
   41  AI Controlled      NORTH-SOUTH     30s    2    4    2    1       5.47
   42  AI Controlled      NORTH-SOUTH     30s    6    6    3    3      -8.30
   43  AI Controlled      NORTH-SOUTH     30s    1    7    2    1      38.97
   44  AI Controlled      EAST-WEST       30s    0    2    2    2       3.97
   45  AI Controlled      NORTH-SOUTH     30s    9    3    0    1      30.92
   46  AI Controlled      EAST-WEST       30s    0    0    1    1       3.20
   47  AI Controlled      NORTH-SOUTH     30s   10    6    0    0      32.75
   48  AI Controlled      EAST-WEST       30s    0    1    2    2       3.58
   49  AI Controlled      NORTH-SOUTH     30s   10    4    0    0      31.97
   50  AI Controlled      EAST-WEST       30s    0    2    2    2       0.47
   51  AI Controlled      NORTH-SOUTH     30s   12    7    0    0      37.23
   52  AI Controlled      NORTH-SOUTH     30s    0    3    1    1       1.38
   53  AI Controlled      NORTH-SOUTH     30s    6    2    0    0      -8.13
   54  AI Controlled      NORTH-SOUTH     30s   12    3    0    0      39.48
   55  AI Controlled      NORTH-SOUTH     30s    0    5    1    1       0.95
   56  AI Controlled      NORTH-SOUTH     30s    7    3    0    0     -11.03
   57  AI Controlled      NORTH-SOUTH     30s   12    3    0    0      47.90
   58  AI Controlled      NORTH-SOUTH     30s    0    2    1    1       0.65
   59  AI Controlled      NORTH-SOUTH     30s    6    6    0    0      -8.13
   60  AI Controlled      NORTH-SOUTH     30s   12    2    0    0      38.58
   61  AI Controlled      EAST-WEST       30s    0    0    3    2       8.57
   62  AI Controlled      NORTH-SOUTH     30s   10    2    0    0      26.28
   63  AI Controlled      EAST-WEST       30s    0    1    3    3       5.67
   64  AI Controlled      NORTH-SOUTH     30s   12    3    0    0      26.97
   65  AI Controlled      EAST-WEST       30s    0    0    2    2       8.48
   66  AI Controlled      NORTH-SOUTH     30s    9    1    0    0      22.14
   67  AI Controlled      EAST-WEST       30s    0    4    3    3      10.07
   68  AI Controlled      NORTH-SOUTH     30s    3    1    0    0      12.22
   69  AI Controlled      EAST-WEST       30s    0    4    2    2      10.28
   70  AI Controlled      NORTH-SOUTH     30s    3    2    0    0      14.37
   71  AI Controlled      EAST-WEST       30s    0    1    3    3      10.07
   72  AI Controlled      NORTH-SOUTH     30s    4    2    0    0      12.13
   73  AI Controlled      NORTH-SOUTH     30s    4    0    3    1       7.60
   74  AI Controlled      NORTH-SOUTH     30s    4    2    3    2      -3.00
   75  AI Controlled      NORTH-SOUTH     30s    4    5    3    1      18.20
   76  AI Controlled      EAST-WEST       30s    4    0    3    3      10.07
   77  AI Controlled      NORTH-SOUTH     30s    2    4    2    0      12.13
   78  AI Controlled      EAST-WEST       30s    3    0    3    1      10.20
   79  AI Controlled      NORTH-SOUTH     30s    3    1    2    2      14.28
   80  AI Controlled      EAST-WEST       30s    4    1    2    2      10.07
   81  AI Controlled      NORTH-SOUTH     30s    5    1    2    0      11.92
   82  AI Controlled      EAST-WEST       30s    5    1    3    2      10.37
   83  AI Controlled      NORTH-SOUTH     30s    3    1    2    1      10.28
   84  AI Controlled      EAST-WEST       30s    2    1    3    2       9.77
   85  AI Controlled      NORTH-SOUTH     30s   10    1    1    6      14.80
   86  AI Controlled      NORTH-SOUTH     30s   10    2    5    3       7.38
   87  AI Controlled      NORTH-SOUTH     30s   10    2    5    3      -2.92
   88  AI Controlled      NORTH-SOUTH     30s    9    2    4    7      11.97
   89  AI Controlled      EAST-WEST       30s    9    2    3    6      27.13
   90  AI Controlled      NORTH-SOUTH     30s    7    2    2    5       7.67
   91  AI Controlled      EAST-WEST       30s    7    1    4    4      28.18
   92  AI Controlled      EAST-WEST       30s    6    1    5    4       5.63
   93  AI Controlled      EAST-WEST       30s    6    1    6    5      -8.60
   94  AI Controlled      EAST-WEST       30s    7    3    4    2      41.72
   95  AI Controlled      NORTH-SOUTH     30s    7    1    3    4       3.67
   96  AI Controlled      EAST-WEST       30s    5    0    3    2      31.73
   97  AI Controlled      NORTH-SOUTH     30s    3    1    1    3       3.28
   98  AI Controlled      EAST-WEST       30s    6    0    2    2      31.57
   99  AI Controlled      NORTH-SOUTH     30s    5    2    3    3       4.70
  100  AI Controlled      EAST-WEST       30s    0    6    8    4      32.33
  101  AI Controlled      NORTH-SOUTH     30s    2    1    2    1       3.50
  102  AI Controlled      EAST-WEST       30s    0    4    1    4      27.66
  103  AI Controlled      NORTH-SOUTH     30s    3    4    1    4      11.07
  104  AI Controlled      EAST-WEST       30s    0    5    1    2      33.62
  105  AI Controlled      EAST-WEST       30s    1    8    4    4       4.95
  106  AI Controlled      EAST-WEST       30s    2    4    3    2     -11.20
  107  AI Controlled      EAST-WEST       30s    2    4    3    1      47.13
  108  AI Controlled      NORTH-SOUTH     30s    2    6    2    1       7.97
  109  AI Controlled      EAST-WEST       30s    3    6    4    2      32.59
  110  AI Controlled      NORTH-SOUTH     30s    1    2    0    0       3.27
  111  AI Controlled      EAST-WEST       30s    0    1    2    1       5.50
  112  AI Controlled      NORTH-SOUTH     30s    0    0    0    0       2.00
  113  AI Controlled      EAST-WEST       30s    0    0    0    0      -0.60
  114  AI Controlled      NORTH-SOUTH     30s    1    1    0    0       3.40
--------------------------------------------------------------------------------
