======================================================================
  SMART TRAFFIC JUNCTION SYSTEM — SIMULATION RESULTS
======================================================================
  Run started : 2026-03-04 23:48:09
  Run ended   : 2026-03-04 23:53:41
  Model       : models\best_model_2.zip
  Config      : simulation\junction.sumocfg
======================================================================

SUMMARY
----------------------------------------
  Total steps          : 116
  Total reward         : 611.80
  Average reward/step  : 5.27
  Best  reward (step)  : 27.40  (step 50)
  Worst reward (step)  : -10.20  (step 28)
  Max pressure overrides: 9 steps (7.8%)

  Average queue lengths:
    North : 2.59  (peak 12)
    South : 8.30  (peak 20)
    East  : 1.17  (peak 8)
    West  : 1.24  (peak 9)

  Mode breakdown:
    AI Controlled       : 116 steps (100.0%)

PER-STEP LOG
--------------------------------------------------------------------------------
 Step  Mode               Action          Dur    N    S    E    W     Reward
   21  AI Controlled      NORTH-SOUTH     30s    1    3    1    1       1.50
   22  AI Controlled      NORTH-SOUTH     30s    3    3    0    0      -4.40
   23  AI Controlled      NORTH-SOUTH     30s   10    3    0    0      19.10
   24  AI Controlled      NORTH-SOUTH     30s    0    6    1    2       1.10
   25  AI Controlled      NORTH-SOUTH     30s    5    4    0    0      -7.30
   26  AI Controlled      NORTH-SOUTH     30s   12    2    0    0      21.60
   27  AI Controlled      NORTH-SOUTH     30s    0    5    1    1      -0.30
   28  AI Controlled      NORTH-SOUTH     30s    6    5    0    0     -10.20
   29  AI Controlled      NORTH-SOUTH     30s   12    4    0    0      26.60
   30  AI Controlled      NORTH-SOUTH     30s    0   12    2    1       0.70
   31  AI Controlled      NORTH-SOUTH     30s    6   11    0    0     -10.20
   32  AI Controlled      NORTH-SOUTH     30s   12    6    0    0      25.90
   33  AI Controlled      NORTH-SOUTH     30s    2    8    1    1       0.00
   34  AI Controlled      NORTH-SOUTH     30s    7    7    0    0     -10.20
   35  AI Controlled      NORTH-SOUTH     30s    3    8    0    0      25.30
   36  AI Controlled      NORTH-SOUTH     30s    3    8    1    2       0.40
   37  AI Controlled      NORTH-SOUTH     30s    4    8    0    0     -10.20
   38  AI Controlled      NORTH-SOUTH     30s    1    3    0    0      25.60
   39  AI Controlled      NORTH-SOUTH     30s    3    5    2    1      -1.10
   40  AI Controlled      NORTH-SOUTH     30s    3    8    1    0      -9.20
   41  AI Controlled      NORTH-SOUTH     30s    4    6    0    0      26.40
   42  AI Controlled      NORTH-SOUTH     30s    4    7    1    1      -1.50
   43  AI Controlled      NORTH-SOUTH     30s    3    6    0    1      -9.20
   44  AI Controlled      NORTH-SOUTH     30s    4    8    0    0      25.90
   45  AI Controlled      NORTH-SOUTH     30s    4    6    1    1      -0.50
   46  AI Controlled      NORTH-SOUTH     30s    3    5    0    0     -10.20
   47  AI Controlled      NORTH-SOUTH     30s    5    4    0    0      25.10
   48  AI Controlled      NORTH-SOUTH     30s    3    5    1    1       0.00
   49  AI Controlled      NORTH-SOUTH     30s    3    6    0    0     -10.20
   50  AI Controlled      NORTH-SOUTH     30s    2    7    0    0      27.40
   51  AI Controlled      NORTH-SOUTH     30s    3    6    1    1      -1.50
   52  AI Controlled      NORTH-SOUTH     30s    3    6    1    0      -9.20
   53  AI Controlled      NORTH-SOUTH     30s    3    7    0    0      23.80
   54  AI Controlled      NORTH-SOUTH     30s    4    7    1    1       0.00
   55  AI Controlled      NORTH-SOUTH     30s    4    8    0    0     -10.20
   56  AI Controlled      NORTH-SOUTH     30s    4    5    0    0      25.90
   57  AI Controlled      NORTH-SOUTH     30s    4    9    1    1       0.50
   58  AI Controlled      NORTH-SOUTH     30s    4    7    0    0     -10.20
   59  AI Controlled      NORTH-SOUTH     30s    4    7    0    0      26.90
   60  AI Controlled      NORTH-SOUTH     30s    3    7    1    1       2.20
   61  AI Controlled      NORTH-SOUTH     30s    5    8    0    0     -10.20
   62  AI Controlled      NORTH-SOUTH     30s    6    9    0    0      25.80
   63  AI Controlled      NORTH-SOUTH     30s    2    9    2    2       3.70
   64  AI Controlled      NORTH-SOUTH     30s    4    9    0    0      -8.30
   65  AI Controlled      NORTH-SOUTH     30s    3    9    0    0      21.20
   66  AI Controlled      EAST-WEST       30s    1    8    3    3       3.10
   67  AI Controlled      NORTH-SOUTH     30s    2    7    0    0      14.70
   68  AI Controlled      EAST-WEST       30s    3    6    2    3       1.50
   69  AI Controlled      NORTH-SOUTH     30s    4    5    0    0      15.70
   70  AI Controlled      EAST-WEST       30s    4    7    3    3       2.60
   71  AI Controlled      NORTH-SOUTH     30s    1   20    0    0      13.00
   72  AI Controlled      EAST-WEST       30s    1   19    3    2       5.50
   73  AI Controlled      NORTH-SOUTH     30s    2   18    0    0       5.70
   74  AI Controlled      EAST-WEST       30s    2   17    3    3       5.20
   75  AI Controlled      NORTH-SOUTH     30s    3   17    0    0       5.80
   76  AI Controlled      NORTH-SOUTH     30s    1   17    2    2       6.10
   77  AI Controlled      NORTH-SOUTH     30s    1   20    0    0      -2.70
   78  AI Controlled      NORTH-SOUTH     30s    1   18    0    0       8.20
   79  AI Controlled      EAST-WEST       30s    2   20    3    3       5.20
   80  AI Controlled      NORTH-SOUTH     30s    4   20    0    0       5.00
   81  AI Controlled      EAST-WEST       30s    4   16    3    2       5.50
   82  AI Controlled      NORTH-SOUTH     30s    3   15    0    0       6.20
   83  AI Controlled      EAST-WEST       30s    4   16    3    3       5.20
   84  AI Controlled      NORTH-SOUTH     30s    3   13    0    0       5.50
   85  AI Controlled      EAST-WEST       30s    2   11    2    3       5.20
   86  AI Controlled      NORTH-SOUTH     30s    2   11    0    0       6.70
   87  AI Controlled      EAST-WEST       30s    4   19    3    3       5.20
   88  AI Controlled      NORTH-SOUTH     30s    4   16    0    0       5.70
   89  AI Controlled      EAST-WEST       30s    2   17    2    4       2.60
   90  AI Controlled      NORTH-SOUTH     30s    3   13    0    1       0.90
   91  AI Controlled      EAST-WEST       30s    3   17    8    9      20.30
   92  AI Controlled      NORTH-SOUTH     30s    2   16    0    0       2.10
   93  AI Controlled      EAST-WEST       30s    3   13    5    8      17.80
   94  AI Controlled      NORTH-SOUTH     30s    5   13    0    0       0.10
   95  AI Controlled      EAST-WEST       30s    3   13    6    7      16.30
   96  AI Controlled      NORTH-SOUTH     30s    3   19    0    0       4.80
   97  AI Controlled      EAST-WEST       30s    0    7    7    7      16.80
   98  AI Controlled      NORTH-SOUTH     30s    2    9    0    0      -0.20
   99  AI Controlled      EAST-WEST       30s    0    8    7    7      18.20
  100  AI Controlled      NORTH-SOUTH     30s    3    7    0    0       2.50
  101  AI Controlled      EAST-WEST       30s    0    7    7    8      16.80
  102  AI Controlled      NORTH-SOUTH     30s    2    5    0    0       0.50
  103  AI Controlled      EAST-WEST       30s    0    5    7    8      17.30
  104  AI Controlled      NORTH-SOUTH     30s    2    6    0    0       0.80
  105  AI Controlled      EAST-WEST       30s    0    7    7    7      16.30
  106  AI Controlled      NORTH-SOUTH     30s    2    7    0    0      -0.80
  107  AI Controlled      EAST-WEST       30s    1    7    6    8      14.80
  108  AI Controlled      NORTH-SOUTH     30s    2    8    0    0      -0.80
  109  AI Controlled      EAST-WEST       30s    0    7    8    8      15.20
  110  AI Controlled      NORTH-SOUTH     30s    1    8    1    0       3.90
  111  AI Controlled      EAST-WEST       30s    3    4    4    3       6.40
  112  AI Controlled      NORTH-SOUTH     30s    1    5    0    0       1.40
  113  AI Controlled      NORTH-SOUTH     30s    0    6    1    1       1.40
  114  AI Controlled      NORTH-SOUTH     30s    1    5    0    0      -0.70
  115  AI Controlled      NORTH-SOUTH     30s    2    3    0    0       4.70
  116  AI Controlled      NORTH-SOUTH     30s    0    3    1    0       1.00
--------------------------------------------------------------------------------
